Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"4939220"	"Price, UT Micro Area"	"Price, Utah"	"UR1ST"	"UT"	"320"	"00"	"000"	"47"	"132066"	"4"	"8"	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39220"	"15"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3829279233"	"15773974"	"S"	""	"21403"	"9551"	"+39.6237491"	"-110.7850861"	"M2"	"W"	""	""	"01455989"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	21403
"4939340"	"Provo-Orem, UT Metro Area"	"Provo-Orem, Utah"	"UR1ST"	"UT"	"320"	"00"	"000"	"47"	"132069"	"4"	"8"	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39340"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13974880790"	"400879039"	"S"	""	"526810"	"151852"	"+40.1412779"	"-111.8198844"	"M1"	"W"	""	""	"01455989"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	526810
"4941100"	"St. George, UT Metro Area"	"St. George, Utah"	"UR1ST"	"UT"	"320"	"00"	"000"	"47"	"132074"	"4"	"8"	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"41100"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6284236933"	"9307859"	"S"	""	"138115"	"57734"	"+37.2025236"	"-113.4842490"	"M1"	"W"	""	""	"01455989"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	138115
"4941620"	"Salt Lake City, UT Metro Area"	"Salt Lake City, Utah"	"UR1ST"	"UT"	"320"	"00"	"000"	"47"	"132077"	"4"	"8"	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"41620"	"21"	""	"482"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"24748229544"	"1087981581"	"S"	""	"1124197"	"410031"	"+40.6201638"	"-111.9661756"	"M1"	"W"	""	""	"01455989"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	1124197
"4946860"	"Vernal, UT Micro Area"	"Vernal, Utah"	"UR1ST"	"UT"	"320"	"00"	"000"	"47"	"132082"	"4"	"8"	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"46860"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11602350635"	"56186719"	"S"	""	"32588"	"11972"	"+40.3299705"	"-109.5172298"	"M2"	"W"	""	""	"01455989"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	32588
"5012740"	"Barre, VT Micro Area"	"Barre, Vermont"	"UR1ST"	"VT"	"320"	"00"	"000"	"47"	"38165"	"1"	"1"	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12740"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1779926134"	"21213229"	"S"	""	"59534"	"29941"	"+44.2579909"	"-072.5894745"	"M2"	"W"	""	""	"01779802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	59534
"5013540"	"Bennington, VT Micro Area"	"Bennington, Vermont"	"UR1ST"	"VT"	"320"	"00"	"000"	"47"	"38168"	"1"	"1"	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13540"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1748190656"	"6931622"	"S"	""	"37125"	"20922"	"+43.0353251"	"-073.1114599"	"M2"	"W"	""	""	"01779802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	37125
"5013620"	"Berlin, NH-VT Micro Area (part)"	"Berlin, Vermont"	"UR1ST"	"VT"	"320"	"00"	"000"	"47"	"38171"	"1"	"1"	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13620"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1718710619"	"30291452"	"S"	""	"6306"	"5019"	"+44.7215842"	"-071.7435318"	"M2"	"P"	""	""	"01779802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	6306
"5015540"	"Burlington-South Burlington, VT Metro Area"	"Burlington-South Burlington, Vermont"	"UR1ST"	"VT"	"320"	"00"	"000"	"47"	"38173"	"1"	"1"	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15540"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3242912847"	"657476013"	"S"	""	"211261"	"92358"	"+44.6398866"	"-073.0809324"	"M1"	"W"	""	""	"01779802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	211261
"5030100"	"Lebanon, NH-VT Micro Area (part)"	"Lebanon, Vermont"	"UR1ST"	"VT"	"320"	"00"	"000"	"47"	"38179"	"1"	"1"	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30100"	"18"	""	"180"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4289977533"	"32841020"	"S"	""	"85606"	"48963"	"+43.7145758"	"-072.4769720"	"M2"	"P"	""	""	"01779802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	85606
"5040860"	"Rutland, VT Micro Area"	"Rutland, Vermont"	"UR1ST"	"VT"	"320"	"00"	"000"	"47"	"38182"	"1"	"1"	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"40860"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2408224790"	"38744350"	"S"	""	"61642"	"33768"	"+43.5943563"	"-073.0556199"	"M2"	"W"	""	""	"01779802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	61642
"5113980"	"Blacksburg-Christiansburg-Radford, VA Metro Area"	"Blacksburg-Christiansburg-Radford, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329340"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13980"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2777824996"	"43931313"	"S"	""	"162958"	"70550"	"+37.1674100"	"-080.5582519"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	162958
"5114140"	"Bluefield, WV-VA Micro Area (part)"	"Bluefield, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329348"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14140"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1343805085"	"2914823"	"S"	""	"45078"	"20826"	"+37.1416841"	"-081.5775886"	"M2"	"P"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	45078
"5116820"	"Charlottesville, VA Metro Area"	"Charlottesville, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329350"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16820"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4258053333"	"35461362"	"S"	""	"201559"	"89134"	"+37.9601117"	"-078.5743884"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	201559
"5119020"	"Culpeper, VA Micro Area"	"Culpeper, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329357"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19020"	"16"	""	"548"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"982210871"	"8572037"	"S"	""	"46689"	"17657"	"+38.4862843"	"-077.9670012"	"M2"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"2"	""	""	""	46689
"5119260"	"Danville, VA Metro Area"	"Danville, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329360"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19260"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2620744271"	"26543739"	"S"	""	"106561"	"53745"	"+36.7531804"	"-079.4137930"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	106561
"5125500"	"Harrisonburg, VA Metro Area"	"Harrisonburg, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329364"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25500"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2244234177"	"11210876"	"S"	""	"125228"	"51104"	"+38.4669574"	"-078.8438655"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	125228
"5128700"	"Kingsport-Bristol-Bristol, TN-VA Metro Area (part)"	"Kingsport-Bristol-Bristol, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329368"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"28700"	"19"	""	"304"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2873638648"	"21414651"	"S"	""	"95888"	"46348"	"+36.6927933"	"-082.2249170"	"M1"	"P"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	95888
"5131340"	"Lynchburg, VA Metro Area"	"Lynchburg, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329373"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"31340"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5491606701"	"68347040"	"S"	""	"252634"	"112515"	"+37.3445979"	"-079.2348490"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	252634
"5132300"	"Martinsville, VA Micro Area"	"Martinsville, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329381"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32300"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1018617380"	"5433097"	"S"	""	"67972"	"33473"	"+36.6888523"	"-079.8895620"	"M2"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	67972
"5140060"	"Richmond, VA Metro Area"	"Richmond, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329385"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"40060"	"21"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14723982685"	"400724403"	"S"	""	"1258251"	"531648"	"+37.5003179"	"-077.4892037"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	1258251
"5140220"	"Roanoke, VA Metro Area"	"Roanoke, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329407"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"40220"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4839854582"	"72736019"	"S"	""	"308707"	"144987"	"+37.2576721"	"-079.9411112"	"M1"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	308707
"5144420"	"Staunton-Waynesboro, VA Micro Area"	"Staunton-Waynesboro, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329415"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"44420"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2595201963"	"10562275"	"S"	""	"118502"	"52649"	"+38.1311199"	"-079.0322742"	"M2"	"W"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	118502
"5147260"	"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area (part)"	"Virginia Beach-Norfolk-Newport News, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329421"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"47260"	"21"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6132412302"	"2598523498"	"S"	""	"1648136"	"671844"	"+36.9838109"	"-076.3947048"	"M1"	"P"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	1648136
"5147900"	"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part)"	"Washington-Arlington-Alexandria, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329442"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"47900"	"23"	""	"548"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7828418644"	"172484302"	"S"	""	"2623079"	"1012030"	"+38.7739145"	"-077.4678338"	"M1"	"P"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	2623079
"5149020"	"Winchester, VA-WV Metro Area (part)"	"Winchester, Virginia"	"UR1ST"	"VA"	"320"	"00"	"000"	"47"	"329477"	"3"	"5"	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"49020"	"18"	""	"548"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1094862314"	"5262029"	"S"	""	"104508"	"43218"	"+39.1831045"	"-078.2147513"	"M1"	"P"	""	""	"01779803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	104508
"5310140"	"Aberdeen, WA Micro Area"	"Aberdeen, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233943"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10140"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4926225833"	"834957671"	"S"	""	"72797"	"35166"	"+47.0573177"	"-123.7779156"	"M2"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	72797
"5313380"	"Bellingham, WA Metro Area"	"Bellingham, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233946"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13380"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5456733620"	"1027224451"	"S"	""	"201140"	"90665"	"+48.8251267"	"-122.3649401"	"M1"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	201140
"5314740"	"Bremerton-Silverdale, WA Metro Area"	"Bremerton-Silverdale, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233949"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14740"	"19"	""	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1022893152"	"442829766"	"S"	""	"251133"	"107367"	"+47.6185473"	"-122.6370528"	"M1"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"1"	""	""	""	251133
"5316500"	"Centralia, WA Micro Area"	"Centralia, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233953"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16500"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6223229463"	"86636927"	"S"	""	"75455"	"34050"	"+46.5990557"	"-122.7214331"	"M2"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	75455
"5321260"	"Ellensburg, WA Micro Area"	"Ellensburg, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233956"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5949903934"	"92370342"	"S"	""	"40915"	"21900"	"+47.0967133"	"-120.6865180"	"M2"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	40915
"5328420"	"Kennewick-Pasco-Richland, WA Metro Area"	"Kennewick-Pasco-Richland, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233959"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"28420"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7621169539"	"214606200"	"S"	""	"253340"	"93041"	"+46.2808828"	"-119.2554406"	"M1"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	253340
"5330300"	"Lewiston, ID-WA Metro Area (part)"	"Lewiston, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233965"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30300"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1647784012"	"11475136"	"S"	""	"21623"	"9872"	"+46.3428243"	"-117.0909554"	"M1"	"P"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	21623
"5331020"	"Longview, WA Metro Area"	"Longview, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233967"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"31020"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2952910628"	"67563094"	"S"	""	"102410"	"43450"	"+46.1476044"	"-122.8580281"	"M1"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	102410
"5334180"	"Moses Lake, WA Micro Area"	"Moses Lake, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233970"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34180"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6939907170"	"289575234"	"S"	""	"89120"	"35083"	"+47.2296922"	"-119.4183511"	"M2"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	89120
"5334580"	"Mount Vernon-Anacortes, WA Metro Area"	"Mount Vernon-Anacortes, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233973"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34580"	"18"	""	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4483794950"	"489329871"	"S"	""	"116901"	"51473"	"+48.4668749"	"-122.2681940"	"M1"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"1"	""	""	""	116901
"5336020"	"Oak Harbor, WA Micro Area"	"Oak Harbor, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233977"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"36020"	"17"	""	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"539879663"	"800115268"	"S"	""	"78506"	"40234"	"+48.1819520"	"-122.5875540"	"M2"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"2"	""	""	""	78506
"5336500"	"Olympia, WA Metro Area"	"Olympia, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233980"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"36500"	"19"	""	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1869871525"	"133491584"	"S"	""	"252264"	"108182"	"+46.9745228"	"-122.8483799"	"M1"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"1"	""	""	""	252264
"5338820"	"Port Angeles, WA Micro Area"	"Port Angeles, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233983"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38820"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4502251295"	"2414668004"	"S"	""	"71404"	"35582"	"+48.0926192"	"-123.6664584"	"M2"	"W"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	71404
"5338900"	"Portland-Vancouver-Hillsboro, OR-WA Metro Area (part)"	"Portland-Vancouver-Hillsboro, Washington"	"UR1ST"	"WA"	"320"	"00"	"000"	"47"	"233986"	"4"	"9"	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38900"	"21"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5917296131"	"143376007"	"S"	""	"436429"	"173041"	"+45.7032327"	"-122.4683283"	"M1"	"P"	""	""	"01779804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	436429
