Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"16020"	"Cape Girardeau-Jackson, MO-IL Metro Area"	"Cape Girardeau-Jackson, MO-IL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409234"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16020"	"17"	""	"164"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3708732573"	"72971536"	"S"	""	"96275"	"42500"	"+37.3259361"	"-089.7626388"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"1"	""	""	""	96275
"16060"	"Carbondale, IL Micro Area"	"Carbondale, IL Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409246"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16060"	"17"	""	"166"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1512763725"	"47391559"	"S"	""	"60218"	"28578"	"+37.7860959"	"-089.3812119"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	60218
"16100"	"Carlsbad-Artesia, NM Micro Area"	"Carlsbad-Artesia, NM Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409254"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16100"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10815079253"	"56452500"	"S"	""	"53829"	"22585"	"+32.4578575"	"-104.3064708"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	53829
"16180"	"Carson City, NV Metro Area"	"Carson City, NV Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409263"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16180"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"374672985"	"32587486"	"S"	""	"55274"	"23534"	"+39.1534468"	"-119.7434420"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	55274
"16220"	"Casper, WY Metro Area"	"Casper, WY Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409271"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16220"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13831446772"	"91460814"	"S"	""	"75450"	"33807"	"+42.9736408"	"-106.7648769"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	75450
"16260"	"Cedar City, UT Micro Area"	"Cedar City, UT Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409279"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8538363871"	"11393799"	"S"	""	"46163"	"19667"	"+37.8827271"	"-113.2900593"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	46163
"16300"	"Cedar Rapids, IA Metro Area"	"Cedar Rapids, IA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409287"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16300"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5202679068"	"29091938"	"S"	""	"257940"	"112257"	"+42.0855920"	"-091.6304705"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	257940
"16340"	"Cedartown, GA Micro Area"	"Cedartown, GA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409297"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16340"	"16"	""	"122"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"803754838"	"4686006"	"S"	""	"41475"	"16908"	"+33.9959611"	"-085.1868259"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"2"	""	""	""	41475
"16380"	"Celina, OH Micro Area"	"Celina, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409305"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16380"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1197736887"	"28427397"	"S"	""	"40814"	"17633"	"+40.5353325"	"-084.6320588"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	40814
"16420"	"Central City, KY Micro Area"	"Central City, KY Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409313"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16420"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1209728681"	"31912449"	"S"	""	"31499"	"13699"	"+37.2138159"	"-087.1340919"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	31499
"16460"	"Centralia, IL Micro Area"	"Centralia, IL Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409321"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16460"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1482413602"	"9512893"	"S"	""	"39437"	"18296"	"+38.6483956"	"-088.9202214"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	39437
"16500"	"Centralia, WA Micro Area"	"Centralia, WA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409329"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16500"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6223229463"	"86636927"	"S"	""	"75455"	"34050"	"+46.5800714"	"-122.3774443"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	75455
"16540"	"Chambersburg, PA Micro Area"	"Chambersburg, PA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409337"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16540"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2000050083"	"1546381"	"S"	""	"149618"	"63219"	"+39.9266863"	"-077.7244853"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	149618
"16580"	"Champaign-Urbana, IL Metro Area"	"Champaign-Urbana, IL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409345"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16580"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4975583322"	"7803752"	"S"	""	"231891"	"101120"	"+40.2344885"	"-088.2986226"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	231891
"16620"	"Charleston, WV Metro Area"	"Charleston, WV Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409356"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16620"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6546817687"	"49686979"	"S"	""	"304284"	"141585"	"+38.2894132"	"-081.6599215"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	304284
"16660"	"Charleston-Mattoon, IL Micro Area"	"Charleston-Mattoon, IL Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409368"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16660"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2212664935"	"7160649"	"S"	""	"64921"	"28299"	"+39.4231628"	"-088.2422121"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	64921
"16700"	"Charleston-North Charleston-Summerville, SC Metro Area"	"Charleston-North Charleston-Summerville, SC Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409378"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16700"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6703350685"	"1488882450"	"S"	""	"664607"	"298542"	"+33.0153833"	"-080.0107773"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	664607
"16740"	"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area"	"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409390"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16740"	"21"	""	"172"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7990592664"	"159849631"	"S"	""	"1758038"	"737775"	"+35.1091362"	"-080.7322711"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	1758038
"16820"	"Charlottesville, VA Metro Area"	"Charlottesville, VA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409407"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16820"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4258053333"	"35461362"	"S"	""	"201559"	"89134"	"+37.9517645"	"-078.5971179"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	201559
"16860"	"Chattanooga, TN-GA Metro Area"	"Chattanooga, TN-GA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409419"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16860"	"20"	""	"174"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5410402634"	"126530975"	"S"	""	"528143"	"234440"	"+35.0489484"	"-085.3619271"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	528143
"16900"	"Chester, SC Micro Area"	"Chester, SC Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409433"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16900"	"16"	""	"172"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1503894983"	"14261785"	"S"	""	"33140"	"14701"	"+34.6893450"	"-081.1612490"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	33140
"16940"	"Cheyenne, WY Metro Area"	"Cheyenne, WY Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409441"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16940"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6956479515"	"4269807"	"S"	""	"91738"	"40462"	"+41.2928302"	"-104.6603950"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	91738
"16980"	"Chicago-Joliet-Naperville, IL-IN-WI Metro Area"	"Chicago-Joliet-Naperville, IL-IN-WI Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409449"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16980"	"23"	""	"176"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18639638965"	"6168811425"	"S"	""	"9461105"	"3797247"	"+41.8235214"	"-087.8282967"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	9461105
"17020"	"Chico, CA Metro Area"	"Chico, CA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409503"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17020"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4238423238"	"105325758"	"S"	""	"220000"	"95835"	"+39.6659588"	"-121.6019188"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	220000
"17060"	"Chillicothe, OH Micro Area"	"Chillicothe, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409511"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17060"	"17"	""	"198"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1784988075"	"9937459"	"S"	""	"78064"	"32148"	"+39.3237625"	"-083.0595848"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	78064
"17140"	"Cincinnati-Middletown, OH-KY-IN Metro Area"	"Cincinnati-Middletown, OH-KY-IN Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409519"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17140"	"21"	""	"178"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11374928023"	"191372472"	"S"	""	"2130151"	"917396"	"+39.0785794"	"-084.4634978"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	2130151
"17200"	"Claremont, NH Micro Area"	"Claremont, NH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409544"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17200"	"16"	""	"180"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1391635377"	"38022493"	"S"	""	"43742"	"22341"	"+43.3611883"	"-072.2220839"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	43742
"17220"	"Clarksburg, WV Micro Area"	"Clarksburg, WV Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409552"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17220"	"17"	""	"242"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2353000625"	"10811585"	"S"	""	"94196"	"42918"	"+39.2883500"	"-080.4315298"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	94196
"17260"	"Clarksdale, MS Micro Area"	"Clarksdale, MS Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409562"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1430818231"	"79539470"	"S"	""	"26151"	"10792"	"+34.2286699"	"-090.6031650"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	26151
"17300"	"Clarksville, TN-KY Metro Area"	"Clarksville, TN-KY Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409570"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17300"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5587753051"	"219549932"	"S"	""	"273949"	"114145"	"+36.6957098"	"-087.6243072"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	273949
"17340"	"Clearlake, CA Micro Area"	"Clearlake, CA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409582"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17340"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3254227528"	"188962335"	"S"	""	"64665"	"35492"	"+39.0948019"	"-122.7467569"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	64665
"17380"	"Cleveland, MS Micro Area"	"Cleveland, MS Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409590"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17380"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2270314566"	"75742120"	"S"	""	"34145"	"14070"	"+33.7992780"	"-090.8844762"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	34145
"17420"	"Cleveland, TN Metro Area"	"Cleveland, TN Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409598"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17420"	"18"	""	"174"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1977295461"	"26793560"	"S"	""	"115788"	"49386"	"+35.1380220"	"-084.6551121"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	115788
"17460"	"Cleveland-Elyria-Mentor, OH Metro Area"	"Cleveland-Elyria-Mentor, OH Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409607"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17460"	"21"	""	"184"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5173000356"	"5133662252"	"S"	""	"2077240"	"955756"	"+41.7603920"	"-081.7242168"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"1"	""	""	""	2077240
"17500"	"Clewiston, FL Micro Area"	"Clewiston, FL Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409621"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17500"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2985609243"	"96465484"	"S"	""	"39140"	"14564"	"+26.5393400"	"-081.1515844"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	39140
"17540"	"Clinton, IA Micro Area"	"Clinton, IA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409629"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17540"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1799821282"	"39523759"	"S"	""	"49116"	"21733"	"+41.8980732"	"-090.5342431"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	49116
"17580"	"Clovis, NM Micro Area"	"Clovis, NM Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409637"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17580"	"16"	""	"188"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3638407189"	"8174297"	"S"	""	"48376"	"20062"	"+34.5729841"	"-103.3460546"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17"	""	"2"	""	""	""	48376
"17620"	"Coamo, PR Micro Area"	"Coamo, PR Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409645"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17620"	"17"	""	"434"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"381705801"	"115956095"	"S"	""	"71590"	"31096"	"+18.0243769"	"-066.3106972"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"2"	""	""	""	71590
"17660"	"Coeur d'Alene, ID Metro Area"	"Coeur d'Alene, ID Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409654"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17660"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3222267856"	"185180068"	"S"	""	"138494"	"63177"	"+47.6771129"	"-116.6949184"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	138494
"17700"	"Coffeyville, KS Micro Area"	"Coffeyville, KS Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409662"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17700"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1666728264"	"20601764"	"S"	""	"35471"	"16578"	"+37.1895369"	"-095.7424028"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	35471
"17740"	"Coldwater, MI Micro Area"	"Coldwater, MI Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409670"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17740"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1311488743"	"34465281"	"S"	""	"45248"	"20841"	"+41.9185851"	"-085.0665229"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	45248
"17780"	"College Station-Bryan, TX Metro Area"	"College Station-Bryan, TX Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"409678"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17780"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5439375936"	"86113684"	"S"	""	"228660"	"95016"	"+30.7543917"	"-096.4885368"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	228660
